0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
2.0,24.0,0.0,0.0,0.0,4.0,29.0,3.0,23.0,1.0,1.0,0.043478260869565216,0.0,0.14285714285714285,0.0,261930563.0,261963369.0,0.0,0.0,6481.0,261963369.0,261905339.0,261905339.0,58030.0,6481.0,11904788.136363637,261930563.0,0.0,0.0,0.0,0.0,0.0
3.0,83.0,3.0,4.0,0.05263157894736842,4.0,117.0,7.0,76.0,1.0,9.0,0.11842105263157894,8.0,0.21428571428571427,0.0,29406.0,17793375.0,0.0,26585.0,2827.0,17793375.0,13279506.0,17767703.0,34671.0,3505.25,236902.70666666667,29406.0,1.3333333333333333,0.14616,0.14616,0.0,0.0
2.0,56.0,0.0,0.0,0.0,3.0,60.0,2.0,55.0,1.0,3.0,0.05454545454545454,0.0,0.16666666666666666,0.0,46344.0,241734.0,0.0,0.0,0.0,241734.0,67408.0,241734.0,26131.0,0.0,4476.555555555556,46344.0,0.0,0.0,0.0,0.0,0.0
2.0,7.0,0.0,0.0,0.0,4.0,12.0,2.0,6.0,1.0,2.0,0.3333333333333333,1.0,0.2857142857142857,0.0,3077640.0,123245679.0,0.0,25283.0,310.5,123245679.0,3052391.0,123219411.0,26268.0,310.5,24643882.2,3077640.0,0.0,0.0,0.0,0.0,0.0
6.0,32.0,2.0,3.0,0.13636363636363635,4.0,26.0,1.0,22.0,1.0,2.0,0.09090909090909091,0.0,0.2,1120.6,52395435.0,137082008.0,300.0,26432.0,6050805.0,137082008.0,52369003.0,131005989.0,6076019.0,6050805.0,6238380.428571428,52395435.0,1.6666666666666667,0.31644999999999995,0.015900000000000008,0.2784,-0.3008
6.0,229.0,22.0,11.0,0.05945945945945946,7.0,438.0,46.0,185.0,1.0,37.0,0.2,42.0,0.17695473251028807,1827.2222222222222,26799.0,155457245.0,2076.5,25902.0,37950.875,155457245.0,64726602.0,155457245.0,230392.0,7646.636363636364,844876.3315217391,26799.0,2.4444444444444446,0.3210333333333333,0.26289999999999997,0.16169999999999998,0.16169999999999998
6.0,48.0,27.0,1.0,0.2,8.0,100.0,25.0,5.0,1.0,3.0,0.6,38.0,0.4148936170212766,34452.13333333333,25296.0,14555802.0,34452.13333333333,2290922.0,79738.32835820895,14555802.0,12264880.0,12264880.0,2290922.0,79738.32835820895,3066220.0,25296.0,0.9375,-0.021056666666666654,-0.16519444444444442,-0.021056666666666654,-0.16519444444444442
6.0,747.0,40.0,28.0,0.050816696914700546,8.0,1435.0,80.0,551.0,1.0,62.0,0.11252268602540835,132.0,0.15079365079365079,1079.40625,36071.0,92193721.0,592.0,328417.0,10990.531073446327,92193721.0,16899096.0,92193721.0,79862.0,4048.323529411765,167624.94727272727,36071.0,0.6063829787234043,-0.1872532894736842,-0.16358399999999998,-0.19629375,-0.1843357142857143
6.0,3454.0,73.0,211.0,0.08261550509005482,11.0,4986.0,81.0,2554.0,1.0,362.0,0.1417384494909945,370.0,0.15693739424703892,14212.798816568047,28302.0,56226610.0,21589.625,0.0,14128.832223701731,56226610.0,43454316.0,56226610.0,206834.0,12330.253731343284,22023.740697218956,28302.0,0.7627627627627628,-0.0809325503355705,-0.11992442105263157,0.0,0.0
6.0,119.0,4.0,9.0,0.09574468085106383,4.0,154.0,15.0,94.0,1.0,14.0,0.14893617021276595,8.0,0.15789473684210525,669.3333333333334,25219.0,64129664.0,545.25,0.0,943.75,64129664.0,51127003.0,64103792.0,28606.0,537.4,689288.0860215054,25219.0,0.5,-0.17164374999999998,-0.1638222222222222,-0.50905,-0.50905
6.0,2149.0,140.0,139.0,0.13654223968565815,7.0,2791.0,82.0,1018.0,1.0,167.0,0.16404715127701375,148.0,0.08451503119682359,16651.93536121673,118626.0,30158424.0,377.0,0.0,176724.32289156626,30158424.0,7885651.0,30091619.0,174078.0,9731.40909090909,29588.612586037365,118626.0,1.3941605839416058,0.09974234234234233,0.1061746062992126,0.29196666666666665,0.5256
3.0,268.0,4.0,1.0,0.0038022813688212928,5.0,299.0,11.0,263.0,1.0,5.0,0.019011406844106463,4.0,0.14705882352941177,0.0,25924.0,38973193.0,0.0,998441.0,78376.61538461539,38973193.0,837.0,38973193.0,26680.0,400.8,148752.64503816795,25924.0,3.0,0.4746,0.4746,0.0,0.0
2.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,37082.0,37082.0,0.0,37082.0,0.0,37082.0,0.0,0.0,37082.0,0.0,0.0,37082.0,0.0,0.0,0.0,0.0,0.0
5.0,222.0,16.0,22.0,0.1456953642384106,6.0,589.0,76.0,151.0,1.0,36.0,0.23841059602649006,40.0,0.09382151029748284,174623.57142857142,86485236.0,290961105.0,3084.0,549964.0,24321.3125,290961105.0,265510158.0,290961105.0,119262.0,9127.181818181818,1939740.7,86485236.0,0.5161290322580645,-0.1942782608695652,-0.1560857142857143,-0.14153749999999998,-0.015950000000000002
5.0,1544.0,1.0,5.0,0.0032552083333333335,6.0,1859.0,25.0,1536.0,1.0,47.0,0.030598958333333332,58.0,0.1891025641025641,34661.5,45046847.0,288366699.0,34661.5,0.0,952.6666666666666,288366699.0,82622976.0,288138865.0,25955.0,242.75,187712.61563517916,45046847.0,1.6666666666666667,0.2732333333333334,0.003050000000000011,0.0,0.0
6.0,1582.0,167.0,73.0,0.0946822308690013,9.0,2626.0,82.0,771.0,1.0,297.0,0.3852140077821012,459.0,0.2574146614437605,75742.28042328042,26828.0,83125232.0,28631.875,1912992.0,44879.34455445545,83125232.0,2872092.0,82892101.0,2631037.0,157643.08333333334,107652.07922077923,26828.0,1.2100840336134453,0.04854812030075188,0.046640586797066015,0.05802857142857144,0.04091333333333333
6.0,2066.0,24.0,68.0,0.0367170626349892,8.0,3002.0,68.0,1852.0,1.0,277.0,0.1495680345572354,199.0,0.19157088122605365,94957.04347826086,43365160.0,315756337.0,673377.2,633744.0,309788.7355072464,315756337.0,307730760.0,315655206.0,766064.0,125067.04545454546,170532.25607779578,43365160.0,1.7,0.1795954887218045,0.18093055555555554,0.5993,0.5993
6.0,1498.0,31.0,104.0,0.10097087378640776,7.0,2745.0,85.0,1030.0,1.0,221.0,0.2145631067961165,144.0,0.08564678086237448,12468.686956521738,30360.0,267174898.0,1889.857142857143,25468994.0,10211.488599348535,267174898.0,168124572.0,267174898.0,103723.0,126.72727272727273,259645.1875607386,30360.0,1.2831858407079646,0.08123498098859315,0.048277450980392156,0.4053333333333333,0.4053333333333333
6.0,176.0,26.0,16.0,0.16,7.0,233.0,42.0,100.0,1.0,17.0,0.17,34.0,0.26119402985074625,4404.7,129072348.0,256973788.0,2839.1666666666665,47936.0,7469.509090909091,256973788.0,242218766.0,256973788.0,113941.0,7252.584905660377,2595694.8282828284,129072348.0,1.4761904761904763,0.1261137254901961,0.17711136363636362,0.3314476190476191,0.29921500000000006
6.0,277.0,23.0,9.0,0.03982300884955752,6.0,369.0,37.0,226.0,1.0,9.0,0.03982300884955752,9.0,0.07092198581560284,8293.90909090909,86132010.0,340609781.0,11344.0,125196.0,19479.708333333332,340609781.0,318488716.0,340484585.0,125196.0,10509.024390243903,1513264.822222222,86132010.0,0.782608695652174,-0.08291794871794873,-0.12162,-0.04912000000000001,-0.1254684210526316
3.0,53.0,4.0,4.0,0.09523809523809523,6.0,100.0,9.0,42.0,1.0,9.0,0.21428571428571427,3.0,0.07142857142857142,0.0,46821185.0,292859425.0,0.0,31061.0,292602.05263157893,292859425.0,111525441.0,292859425.0,257779.0,2820.5,7142912.804878049,46821185.0,1.6666666666666667,0.06336666666666664,0.06336666666666664,0.0,0.0
6.0,1410.0,13.0,75.0,0.06152584085315833,7.0,2181.0,69.0,1219.0,1.0,161.0,0.1320754716981132,104.0,0.11375947995666305,15981.55,404993.0,200543696.0,256.6666666666667,118916.0,55904.06153846154,200543696.0,195273630.0,200224551.0,105809.0,21415.571428571428,164387.97290640394,404993.0,3.1666666666666665,0.31327199999999994,0.2822694736842105,0.0,0.0
6.0,690.0,49.0,34.0,0.07024793388429752,7.0,1101.0,83.0,484.0,1.0,60.0,0.12396694214876033,46.0,0.0817391304347826,10759.473684210527,60744.0,44142460.0,10133.0,1009708.0,12872.736434108527,44142460.0,36287.0,28927522.0,120936.0,8121.533333333334,59891.34989648033,60744.0,0.7922077922077922,-0.08781014492753622,-0.11644516129032259,0.37005,0.37005
4.0,17.0,1.0,1.0,0.07142857142857142,3.0,17.0,2.0,14.0,1.0,1.0,0.07142857142857142,0.0,0.25,100.0,163437936.0,163440604.0,100.0,27960.0,0.0,163440604.0,163412644.0,163412644.0,27960.0,0.0,12570203.384615384,163437936.0,2.0,0.6947,0.6947,0.6947,0.6947
2.0,14.0,0.0,0.0,0.0,3.0,15.0,1.0,13.0,1.0,1.0,0.07692307692307693,0.0,0.3333333333333333,0.0,25732.0,17781328.0,0.0,0.0,0.0,17781328.0,0.0,17781328.0,25732.0,0.0,1481777.3333333333,25732.0,0.0,0.0,0.0,0.0,0.0
10.0,9207.0,159.0,837.0,0.18019375672766416,9.0,10826.0,78.0,4645.0,1.0,870.0,0.18729817007534985,529.0,0.08989145183175033,34082.13273248669,25533.0,224493315.0,1972.0,0.0,62642.68708971554,224493315.0,35705833.0,223850856.0,344158.0,16201.438596491229,48202.165374677,25533.0,0.8843217850851439,-0.05300899357601713,-0.0799969144460028,-0.12057500000000002,-0.12057500000000002
3.0,26.0,3.0,1.0,0.045454545454545456,4.0,49.0,20.0,22.0,1.0,3.0,0.13636363636363635,3.0,0.15384615384615385,0.0,58855.0,843228.0,0.0,641503.0,309417.5,843228.0,201725.0,254741.0,641503.0,309417.5,12130.52380952381,58855.0,2.0,0.5719,0.5719,0.5719,0.5719
2.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,25588.0,25588.0,0.0,25588.0,0.0,25588.0,0.0,0.0,25588.0,0.0,0.0,25588.0,0.0,0.0,0.0,0.0,0.0
6.0,6409.0,184.0,421.0,0.1496622822609314,10.0,10818.0,89.0,2813.0,1.0,596.0,0.2118734447209385,1176.0,0.15444167432095526,34593.868131868134,1058053.0,122372053.0,305.3333333333333,0.0,44363.79556328839,122372053.0,108381010.0,122346846.0,276146.0,21472.522727272728,43508.83570412518,1058053.0,1.89618138424821,0.1956254368143031,0.2180251223491028,0.49723333333333336,0.49723333333333336
6.0,1628.0,15.0,60.0,0.04240282685512368,8.0,2344.0,58.0,1415.0,1.0,261.0,0.18445229681978798,102.0,0.11664779161947905,13053.176470588236,54023516.0,333467989.0,43853.833333333336,100377.0,144329.35593220338,333467989.0,332297933.0,333467989.0,175714.0,27794.875,235833.08981612447,54023516.0,1.6470588235294117,0.16868955223880597,0.12622555555555554,0.0,0.0
9.0,4565.0,210.0,335.0,0.12115732368896925,8.0,6835.0,92.0,2765.0,1.0,540.0,0.19529837251356238,470.0,0.11696051651353365,20748.283050847458,366226.0,17351565.0,147.28571428571428,0.0,45753.302878598246,17351565.0,14908509.0,16453509.0,93424.0,13727.28947368421,5952.789073806078,366226.0,0.5453333333333333,-0.21491070518266778,-0.2299853562005277,-0.49743571428571426,-0.4809999999999999
2.0,8.0,0.0,0.0,0.0,3.0,11.0,3.0,7.0,1.0,1.0,0.14285714285714285,3.0,0.8,0.0,19551409.0,20915552.0,0.0,0.0,0.0,20915552.0,19526086.0,20915552.0,32574.0,0.0,3485925.3333333335,19551409.0,0.0,0.0,0.0,0.0,0.0
2.0,62.0,0.0,0.0,0.0,3.0,65.0,2.0,61.0,1.0,2.0,0.03278688524590164,0.0,0.2,0.0,60957.0,260563818.0,0.0,0.0,0.0,260563818.0,35277.0,260563818.0,43149.0,0.0,4342730.3,60957.0,0.0,0.0,0.0,0.0,0.0
6.0,1579.0,158.0,100.0,0.0984251968503937,8.0,2304.0,72.0,1016.0,1.0,194.0,0.19094488188976377,158.0,0.12402496099843993,33298.005102040814,148921.0,77245798.0,6432.714285714285,0.0,67725.76595744681,77245798.0,60743761.0,77191864.0,108237.0,9698.263157894737,76051.09753694582,148921.0,1.17,0.023813122171945703,0.024296539792387547,0.0,0.0
5.0,487.0,2.0,7.0,0.014767932489451477,4.0,595.0,10.0,474.0,1.0,52.0,0.10970464135021098,15.0,0.13445378151260504,249557.33333333334,63111107.0,316502644.0,65.5,0.0,107933.5,316502644.0,105439463.0,316477369.0,94190.0,35546.0,669085.3467230444,63111107.0,1.5,0.11991249999999999,0.11241666666666666,0.0,0.0
6.0,2042.0,13.0,105.0,0.061367621274108705,7.0,2822.0,52.0,1711.0,1.0,305.0,0.1782583284628872,145.0,0.13773584905660377,5620.8674698795185,26457.0,209847287.0,1087.25,25639.0,20644.764192139737,209847287.0,34491496.0,209847287.0,31450.0,986.3333333333334,122717.71169590643,26457.0,1.4333333333333333,0.07447162162162163,0.09867884615384614,0.0,0.0
6.0,1914.0,5.0,61.0,0.03425042111173498,7.0,2900.0,51.0,1781.0,1.0,238.0,0.13363279056709715,242.0,0.23033175355450236,9173.022727272728,304630.0,188749461.0,31718.333333333332,73243.0,48021.18449197861,188749461.0,86913671.0,188749461.0,346264.0,25055.035714285714,106039.02303370787,304630.0,2.142857142857143,0.22266162790697672,0.2647903846153846,0.59,0.59
3.0,38.0,5.0,3.0,0.1,5.0,109.0,26.0,30.0,1.0,7.0,0.23333333333333334,5.0,0.07894736842105263,0.0,27555.0,62022554.0,0.0,26152.0,951.6279069767442,62022554.0,1406620.0,62022554.0,45363.0,969.8809523809524,2138708.7586206896,27555.0,0.75,-0.28102,-0.28102,-0.08500000000000002,-0.08500000000000002
4.0,333.0,3.0,8.0,0.024922118380062305,4.0,359.0,6.0,321.0,1.0,20.0,0.06230529595015576,7.0,0.21052631578947367,5199796.0,84780628.0,321894899.0,5199796.0,42104.0,1052.0,321894899.0,147948261.0,321894899.0,124260.0,1481.0,1005921.559375,84780628.0,1.0,0.070325,0.070325,0.0,0.0
6.0,1175.0,199.0,39.0,0.059001512859304085,8.0,1470.0,76.0,661.0,1.0,99.0,0.14977307110438728,113.0,0.14430379746835442,8368.228571428572,97675160.0,354176168.0,39374.5,61019.0,48471.02868852459,354176168.0,350592149.0,353962238.0,579903.0,55799.78571428572,536306.4212121213,97675160.0,2.0851063829787235,0.22998741496598638,0.2476152542372882,0.6768,0.6912550000000001
3.0,90.0,1.0,1.0,0.011363636363636364,3.0,100.0,1.0,88.0,1.0,11.0,0.125,1.0,0.15384615384615385,0.0,43145.0,228531399.0,0.0,0.0,0.0,228531399.0,17865.0,228531399.0,92375.0,0.0,2626797.6896551726,43145.0,2.0,0.8948,0.8948,0.0,0.0
2.0,3.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.0,25364.0,11590083.0,0.0,25364.0,0.0,11590083.0,0.0,11590083.0,25364.0,0.0,11590083.0,25364.0,0.0,0.0,0.0,0.0,0.0
2.0,10.0,0.0,0.0,0.0,3.0,12.0,2.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.25,0.0,3470267.0,93710401.0,0.0,0.0,0.0,93710401.0,3445023.0,93710401.0,25326.0,0.0,11713800.125,3470267.0,0.0,0.0,0.0,0.0,0.0
2.0,8.0,0.0,0.0,0.0,3.0,9.0,1.0,7.0,1.0,1.0,0.14285714285714285,0.0,0.3333333333333333,0.0,289907490.0,289907490.0,0.0,0.0,0.0,289907490.0,289882078.0,289882078.0,25412.0,0.0,48313679.666666664,289907490.0,0.0,0.0,0.0,0.0,0.0
3.0,52.0,21.0,2.0,0.07407407407407407,4.0,48.0,9.0,27.0,1.0,4.0,0.14814814814814814,6.0,0.3181818181818182,0.0,28951504.0,139510367.0,0.0,25750.0,1893.0,139510367.0,139476972.0,139476972.0,33395.0,1893.0,5364498.923076923,28951504.0,10.0,0.635895,0.635895,0.34,0.34
2.0,13.0,0.0,0.0,0.0,3.0,16.0,2.0,12.0,1.0,2.0,0.16666666666666666,0.0,0.2,0.0,25290.0,10179301.0,0.0,25290.0,0.0,10179301.0,63160.0,10179301.0,25290.0,0.0,925391.0,25290.0,0.0,0.0,0.0,0.0,0.0
6.0,866.0,15.0,43.0,0.06099290780141844,8.0,1477.0,89.0,705.0,1.0,114.0,0.16170212765957448,138.0,0.19041095890410958,12277.018518518518,82594992.0,342818074.0,5175.0,0.0,109295.272,342818074.0,195873747.0,342818074.0,59764.0,8592.985074626866,486957.4914772727,82594992.0,1.6829268292682926,0.14054122807017547,0.10174931506849315,0.0,0.0
2.0,15.0,0.0,0.0,0.0,3.0,16.0,1.0,14.0,1.0,1.0,0.07142857142857142,0.0,0.3333333333333333,0.0,309476.0,371985.0,0.0,0.0,0.0,371985.0,283902.0,371985.0,25574.0,0.0,28614.23076923077,309476.0,0.0,0.0,0.0,0.0,0.0
6.0,808.0,20.0,53.0,0.0848,10.0,1506.0,69.0,625.0,1.0,147.0,0.2352,95.0,0.11334120425029516,18776.424242424244,53498928.0,293659814.0,68843.0,215262.0,43317.36393442623,293659814.0,288389748.0,293340669.0,101527.0,10216.219512195123,470097.22596153844,53498928.0,1.8043478260869565,0.17313565891472868,0.17656796116504855,0.5849777777777778,0.583175
6.0,160.0,1.0,1.0,0.0064516129032258064,3.0,157.0,1.0,155.0,1.0,1.0,0.0064516129032258064,0.0,0.3333333333333333,190.66666666666666,103282858.0,312161740.0,190.66666666666666,0.0,0.0,312161740.0,103257354.0,312161740.0,25504.0,0.0,2027024.2857142857,103282858.0,1.5,0.4535666666666667,0.852,0.0,0.0
2.0,415.0,0.0,0.0,0.0,4.0,451.0,3.0,414.0,1.0,21.0,0.050724637681159424,5.0,0.15789473684210525,0.0,4879289.0,250908379.0,0.0,0.0,8726.25,250908379.0,29214343.0,250908379.0,36333.0,8541.0,607526.3414043584,4879289.0,0.0,0.0,0.0,0.0,0.0
3.0,211.0,2.0,1.0,0.004807692307692308,5.0,277.0,7.0,208.0,1.0,29.0,0.13942307692307693,7.0,0.11764705882352941,0.0,498991.0,83676043.0,0.0,52574.0,1022.3,83676043.0,7944853.0,83647264.0,29810.0,270.5,404093.0628019324,498991.0,1.0,0.0,0.0,0.0,0.0
4.0,60.0,1.0,3.0,0.05454545454545454,4.0,74.0,6.0,55.0,2.0,7.0,0.12727272727272726,7.0,0.4,310.0,85743195.0,289135828.0,310.0,313145.0,4077.5714285714284,289135828.0,147467456.0,289107978.0,25494.0,194.0,5353851.444444444,85743195.0,0.25,-0.7626333333333334,-0.76145,0.0,0.0
3.0,124.0,1.0,2.0,0.01652892561983471,4.0,128.0,2.0,121.0,1.0,4.0,0.03305785123966942,2.0,0.375,0.0,164877312.0,320930019.0,0.0,0.0,454.0,320930019.0,164851867.0,320930019.0,1055725.0,454.0,2674416.825,164877312.0,1.0,0.09135000000000004,0.09135000000000004,0.0,0.0
5.0,1625.0,15.0,24.0,0.015727391874180863,9.0,2364.0,84.0,1526.0,1.0,79.0,0.051769331585845346,140.0,0.17758186397984888,22704.0,71244.0,98579046.0,16434.333333333332,0.0,18989.169811320753,98579046.0,8217963.0,98579046.0,110525.0,18511.926829268294,64641.99737704918,71244.0,1.2916666666666667,-0.002684905660377379,0.035485999999999976,0.004166666666666666,0.04119090909090909
6.0,3363.0,64.0,61.0,0.020969405293915434,10.0,3510.0,78.0,2909.0,1.0,127.0,0.04365761430044689,68.0,0.12212389380530973,35846.97643097643,47425915.0,328905424.0,156.5,0.0,103062.1559139785,328905424.0,316629432.0,328905424.0,764687.0,62426.5625,113103.65337001375,47425915.0,0.5634517766497462,-0.21263935483870966,-0.25557549019607845,0.11383333333333334,-0.049449999999999994
2.0,10.0,0.0,0.0,0.0,3.0,14.0,2.0,9.0,1.0,3.0,0.3333333333333333,1.0,0.3333333333333333,0.0,28607.0,14944630.0,0.0,0.0,0.0,14944630.0,4.0,14944630.0,35101.0,0.0,1868078.75,28607.0,0.0,0.0,0.0,0.0,0.0
2.0,9.0,0.0,0.0,0.0,3.0,10.0,1.0,8.0,1.0,1.0,0.125,1.0,0.6666666666666666,0.0,211219513.0,228841682.0,0.0,0.0,0.0,228841682.0,211188692.0,228841682.0,30821.0,0.0,32691668.85714286,211219513.0,0.0,0.0,0.0,0.0,0.0
5.0,179.0,4.0,12.0,0.07792207792207792,7.0,482.0,48.0,154.0,1.0,35.0,0.22727272727272727,46.0,0.14329268292682926,4091.3333333333335,5685264.0,290758836.0,27.5,2591393.0,31486.48148148148,290758836.0,178594307.0,290758836.0,2506432.0,25327.685714285715,1900384.549019608,5685264.0,2.25,0.2158090909090909,0.26921,0.691,0.691
6.0,323.0,12.0,21.0,0.08267716535433071,5.0,721.0,73.0,254.0,1.0,48.0,0.1889763779527559,55.0,0.12043010752688173,1337.5714285714287,41336291.0,320113206.0,304.0,0.0,5511.666666666667,320113206.0,252520362.0,320113206.0,534255.0,1825.6,1265269.5889328064,41336291.0,1.25,0.07700943396226417,0.04976458333333334,0.5340750000000001,0.5340750000000001
3.0,481.0,17.0,8.0,0.018018018018018018,7.0,666.0,85.0,444.0,1.0,31.0,0.06981981981981981,46.0,0.22705314009661837,0.0,33674653.0,308751177.0,0.0,31094.0,73361.4375,308751177.0,281467694.0,308751177.0,834590.0,161093.42857142858,696955.2528216704,33674653.0,6.666666666666667,0.4949904761904762,0.4949904761904762,-0.836,-0.836
6.0,25.0,3.0,2.0,0.2222222222222222,4.0,13.0,1.0,9.0,1.0,2.0,0.2222222222222222,2.0,0.6,107235.53846153847,122526788.0,314524365.0,154761.11111111112,0.0,207.0,314524365.0,122501558.0,314524365.0,25437.0,207.0,39315545.625,122526788.0,1.6,0.07868333333333334,0.52905,0.0,0.0
6.0,2424.0,161.0,99.0,0.0553381777529346,10.0,3118.0,56.0,1789.0,1.0,248.0,0.13862493012856344,256.0,0.20188531029065201,8331.09375,43557684.0,323820395.0,186.66666666666666,0.0,22430.038004750593,323820395.0,272809251.0,323820395.0,103246.0,11459.362068965518,181107.6034675615,43557684.0,1.1776649746192893,0.0530865603644647,0.07660381231671554,-0.23225384615384614,-0.18145555555555554
2.0,26.0,0.0,0.0,0.0,3.0,29.0,1.0,25.0,1.0,3.0,0.12,1.0,0.4,0.0,27454.0,135455.0,0.0,25286.0,0.0,135455.0,2168.0,135455.0,25286.0,0.0,5643.958333333333,27454.0,0.0,0.0,0.0,0.0,0.0
2.0,114.0,0.0,0.0,0.0,3.0,119.0,1.0,113.0,1.0,5.0,0.04424778761061947,1.0,0.2857142857142857,0.0,30970.0,79343731.0,0.0,30970.0,0.0,79343731.0,0.0,79290075.0,30970.0,0.0,707947.0982142857,30970.0,0.0,0.0,0.0,0.0,0.0
6.0,335.0,6.0,9.0,0.03,6.0,363.0,3.0,300.0,1.0,31.0,0.10333333333333333,5.0,0.10344827586206896,897.7222222222222,65947.0,63666748.0,2605.0,0.0,4449.8125,63666748.0,14199570.0,62780150.0,57419.0,14525.0,209967.0568561873,65947.0,0.9090909090909091,-0.0581736842105263,0.077075,0.0,0.0
6.0,84.0,30.0,7.0,0.5384615384615384,6.0,161.0,60.0,13.0,1.0,6.0,0.46153846153846156,15.0,0.10810810810810811,3198.5227272727275,25209.0,12554781.0,3227.279069767442,113615.0,5316.347826086957,12554781.0,545312.0,12554781.0,113615.0,3345.2571428571428,1046231.75,25209.0,1.35,0.08886808510638299,0.06988823529411765,0.057225000000000005,-0.06126363636363634
6.0,10.0,2.0,1.0,0.25,2.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,249.25,0.0,146319706.0,249.25,0.0,0.0,146319706.0,0.0,146319706.0,0.0,0.0,48773235.333333336,0.0,0.2,-0.46347499999999997,-0.5423,0.0,0.0
7.0,4607.0,185.0,200.0,0.13764624913971094,10.0,6100.0,101.0,1453.0,1.0,322.0,0.22161046111493463,603.0,0.13419240168851365,19457.399109792284,60904704.0,339411657.0,0.0,4128.0,20837.509560229446,339411657.0,335871734.0,339360339.0,150816.0,15088.142857142857,233719.2417355372,60904704.0,1.1544532130777903,0.027946280991735538,0.014369057104913673,0.34934400000000004,0.3202086956521739
10.0,2120.0,113.0,248.0,0.25593395252837975,9.0,1901.0,62.0,969.0,1.0,163.0,0.16821465428276575,160.0,0.18069584736251404,7726.724637681159,25909.0,277925.0,13065.640211640211,156384.0,20293.28125,277925.0,23909.0,72903.0,156384.0,9037.92857142857,75.31301652892562,25909.0,0.8711217183770883,-0.0509987452948557,-0.03760641025641025,-0.15079585253456224,-0.05665641025641028
3.0,37.0,1.0,1.0,0.02857142857142857,4.0,45.0,2.0,35.0,2.0,6.0,0.17142857142857143,1.0,0.18181818181818182,0.0,232329.0,34180440.0,0.0,25307.0,1490.5,34180440.0,3221935.0,34155133.0,28705.0,1490.5,1004562.7352941176,232329.0,0.5,-0.5859,-0.5859,0.0,0.0
6.0,151.0,14.0,13.0,0.14772727272727273,6.0,265.0,65.0,88.0,1.0,15.0,0.17045454545454544,33.0,0.19101123595505617,5369.653846153846,127452963.0,319333899.0,3235.4,25284.0,24365.371428571427,319333899.0,302924807.0,319333899.0,356157.0,28872.60714285714,3670504.5862068967,127452963.0,0.7142857142857143,-0.022486956521739144,-0.065596,0.21554545454545454,0.1166625
2.0,5.0,0.0,0.0,0.0,3.0,7.0,1.0,4.0,1.0,2.0,0.5,1.0,0.5,0.0,43720.0,79970921.0,0.0,43720.0,0.0,79970921.0,0.0,79970921.0,43720.0,0.0,26656973.666666668,43720.0,0.0,0.0,0.0,0.0,0.0
6.0,176.0,4.0,13.0,0.10317460317460317,4.0,183.0,13.0,126.0,1.0,17.0,0.1349206349206349,13.0,0.2413793103448276,2016.5384615384614,61372547.0,256058131.0,2378.3333333333335,0.0,2682.0,256058131.0,125284839.0,256058131.0,25553.0,156.0,2048465.048,61372547.0,1.368421052631579,0.11713953488372093,0.11336315789473685,0.0,0.0
2.0,72.0,0.0,0.0,0.0,4.0,86.0,8.0,71.0,1.0,5.0,0.07042253521126761,2.0,0.2,0.0,70046229.0,320590416.0,0.0,29071.0,939.0,320590416.0,70020997.0,320590416.0,40047.0,939.0,4579863.085714285,70046229.0,0.0,0.0,0.0,0.0,0.0
6.0,1442.0,58.0,78.0,0.07647058823529412,10.0,2771.0,87.0,1020.0,1.0,174.0,0.17058823529411765,200.0,0.11538461538461539,17899.89719626168,26719.0,12884299.0,5548.25,28292.0,65672.06292134832,12884299.0,5679.0,12884299.0,218581.0,21153.05,12644.06182531894,26719.0,1.25,0.07607302158273382,0.10039182692307692,0.07903333333333333,0.07903333333333333
6.0,26.0,4.0,4.0,0.5,3.0,14.0,4.0,8.0,1.0,2.0,0.25,0.0,0.14285714285714285,751.3076923076923,209723571.0,264191761.0,444.0,25549.0,0.0,264191761.0,209698296.0,264191761.0,45046.0,0.0,37741680.14285714,209723571.0,4.0,0.28233846153846154,0.4339666666666666,0.0,0.0
6.0,52.0,1.0,2.0,0.046511627906976744,6.0,81.0,13.0,43.0,1.0,11.0,0.2558139534883721,3.0,0.10256410256410256,162.33333333333334,30008239.0,275440328.0,1.0,51212.0,10300.0,275440328.0,253364236.0,275440328.0,138476.0,12918.0,6558103.047619048,30008239.0,3.5,0.3693,0.13465,0.0,0.0
4.0,61.0,2.0,6.0,0.12,4.0,69.0,3.0,50.0,1.0,8.0,0.16,3.0,0.2,5319.333333333333,30379.0,274563284.0,15194.0,29509.0,5642.0,274563284.0,0.0,274563284.0,31051.0,5642.0,5603332.326530612,30379.0,0.6666666666666666,-0.08191000000000001,-0.05962857142857143,0.0,0.0
