0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
3.0,34.0,1.0,32.0,1.0,1.0,0.03125,0.0,0.5,0.0,163130.0,134842.0,151870.0,28288.0,0.0,4899.032258064516,163130.0
3.0,23.0,1.0,20.0,1.0,2.0,0.1,0.0,0.5,0.0,19600466.0,239351.0,19468793.0,42170.0,0.0,1024673.3157894737,281521.0
3.0,12.0,1.0,10.0,1.0,1.0,0.1,0.0,0.5,0.0,578019.0,25225.0,578019.0,50161.0,0.0,64224.333333333336,75386.0
9.0,1672.0,207.0,670.0,1.0,92.0,0.1373134328358209,0.0,0.5,56186.98561151079,795061.0,151415.0,344173.0,24932.0,0.0,514.45889387145,25425.0
3.0,39.0,3.0,32.0,1.0,3.0,0.09375,0.0,0.5,0.0,37355943.0,69382.0,37355943.0,26618.0,0.0,1205030.4193548388,58442.0
3.0,40.0,1.0,38.0,1.0,1.0,0.02631578947368421,0.0,0.5,0.0,273153.0,41619.0,273153.0,25337.0,0.0,7382.513513513513,66956.0
3.0,18.0,2.0,15.0,1.0,1.0,0.06666666666666667,0.0,0.5,0.0,150240.0,24894.0,150240.0,95727.0,0.0,10731.42857142857,50103.0
2.0,16.0,0.0,15.0,0.0,0.0,0.0,0.0,0.5,0.0,652261.0,0.0,652261.0,0.0,0.0,46590.07142857143,0.0
3.0,6.0,1.0,4.0,1.0,1.0,0.25,0.0,0.5,0.0,199503.0,19944.0,199503.0,32092.0,0.0,66501.0,52036.0
3.0,28.0,2.0,24.0,1.0,2.0,0.08333333333333333,0.0,0.5,0.0,326530.0,0.0,326530.0,27280.0,0.0,14196.95652173913,26779.0
9.0,926.0,81.0,242.0,1.0,57.0,0.23553719008264462,0.0,0.5,19161.679802955667,38239827.0,25047.0,38239827.0,740986.0,5331.243243243243,158671.48132780084,25256.0
3.0,13.0,2.0,9.0,1.0,2.0,0.2222222222222222,0.0,0.5,0.0,82532.0,6534.0,57320.0,37423.0,0.0,7165.0,32286.0
3.0,10.0,2.0,7.0,1.0,1.0,0.14285714285714285,0.0,0.5,0.0,4426967.0,0.0,4426967.0,908791.0,0.0,737827.8333333334,25346.0
3.0,35.0,6.0,21.0,1.0,6.0,0.2857142857142857,0.0,0.5,0.0,3705052.0,386580.0,3705052.0,25533.0,0.0,185252.6,25533.0
12.0,1993.0,76.0,712.0,1.0,127.0,0.17837078651685392,0.0,0.5,163012.06972111555,18327808.0,1594505.0,15799496.0,1570832.0,158603.80303030304,22221.51336146273,28642.0
5.0,1528.0,72.0,999.0,1.0,176.0,0.17617617617617617,0.0,0.5,3536.6363636363635,210031054.0,68438188.0,210031054.0,32023.0,87.5,210451.95791583168,1505734.0
3.0,6.0,1.0,4.0,1.0,1.0,0.25,0.0,0.5,0.0,200663.0,0.0,200663.0,25256.0,0.0,66887.66666666667,25256.0
10.0,2323.0,56.0,1034.0,1.0,158.0,0.1528046421663443,0.0,0.5,101449.37293729372,44227611.0,36629716.0,40829247.0,1842886.0,280639.2117647059,39524.92449177154,28096.0
4.0,8.0,3.0,2.0,2.0,1.0,0.5,0.0,0.5,56896.666666666664,137203.0,51701.0,26477.0,110726.0,56896.666666666664,26477.0,51701.0
6.0,912.0,66.0,683.0,1.0,42.0,0.06149341142020498,0.0,0.5,113878.4,40536587.0,32628331.0,39463321.0,696095.0,97622.05882352941,57864.10703812317,288540.0
3.0,16.0,1.0,14.0,1.0,1.0,0.07142857142857142,0.0,0.5,0.0,138963.0,108732.0,138963.0,25254.0,0.0,10689.461538461539,133986.0
4.0,239.0,1.0,186.0,1.0,27.0,0.14516129032258066,0.0,0.5,12566.52,606415.0,0.0,606415.0,71989.0,45817.0,3277.9189189189187,81363.0
7.0,141.0,19.0,63.0,1.0,5.0,0.07936507936507936,0.0,0.5,74875.32075471699,23517495.0,10.0,23517495.0,1360174.0,95815.71794871795,379314.43548387097,25321.0
3.0,14.0,1.0,12.0,1.0,1.0,0.08333333333333333,0.0,0.5,0.0,206811.0,30917.0,206811.0,25249.0,0.0,18801.0,56166.0
3.0,16.0,1.0,13.0,1.0,2.0,0.15384615384615385,0.0,0.5,0.0,374648.0,0.0,374648.0,25208.0,0.0,31220.666666666668,25208.0
3.0,6.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.0,27715.0,0.0,1240.0,27715.0,0.0,620.0,26532.0
3.0,38.0,2.0,34.0,1.0,2.0,0.058823529411764705,0.0,0.5,0.0,286754650.0,172427267.0,286754650.0,25945.0,0.0,8689534.848484848,172453074.0
3.0,202.0,2.0,194.0,1.0,5.0,0.02577319587628866,0.0,0.5,0.0,19777126.0,2280.0,19777126.0,25318.0,0.0,102472.15544041451,25491.0
3.0,23.0,5.0,15.0,1.0,3.0,0.2,0.0,0.5,0.0,32859340.0,26353970.0,26855978.0,26146.0,0.0,1918284.142857143,26287272.0
3.0,530.0,17.0,475.0,1.0,23.0,0.04842105263157895,0.0,0.5,0.0,117352523.0,57723119.0,117352523.0,26320.0,0.0,247579.16244725737,11172407.0
3.0,16.0,1.0,13.0,1.0,2.0,0.15384615384615385,0.0,0.5,0.0,883801.0,0.0,883801.0,25209.0,0.0,73650.08333333333,25209.0
3.0,5.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.0,49514.0,5208.0,5208.0,44306.0,0.0,2604.0,49514.0
6.0,39.0,13.0,18.0,4.0,1.0,0.05555555555555555,0.0,0.5,437016.27777777775,1801619.0,70979.0,29610.0,1792414.0,437016.27777777775,1741.764705882353,68684.0
3.0,14.0,1.0,12.0,1.0,1.0,0.08333333333333333,0.0,0.5,0.0,52551.0,5388.0,47707.0,47163.0,0.0,4337.0,52551.0
4.0,67.0,5.0,58.0,1.0,3.0,0.05172413793103448,0.0,0.5,15.0,16718980.0,0.0,16718980.0,39731.0,15.0,293315.43859649124,25239.0
4.0,25.0,4.0,17.0,2.0,2.0,0.11764705882352941,0.0,0.5,83046.5,186972.0,32451.0,54672.0,186972.0,83046.5,3417.0,25304.0
3.0,24.0,1.0,20.0,1.0,3.0,0.15,0.0,0.5,0.0,21870250.0,499264.0,21840017.0,37526.0,0.0,1149474.5789473683,530547.0
4.0,14.0,2.0,9.0,1.0,2.0,0.2222222222222222,0.0,0.5,692243.0,20520846.0,0.0,20520846.0,718782.0,692243.0,2565105.75,31035.0
3.0,20.0,1.0,18.0,1.0,1.0,0.05555555555555555,0.0,0.5,0.0,188656.0,117222.0,188656.0,25208.0,0.0,11097.411764705883,142430.0
6.0,282.0,14.0,165.0,1.0,45.0,0.2727272727272727,0.0,0.5,85210.70967741935,30301861.0,9633.0,30301861.0,452341.0,132234.53333333333,184767.44512195123,29590.0
4.0,71.0,28.0,14.0,1.0,3.0,0.21428571428571427,0.0,0.5,1796.3333333333333,845947.0,0.0,845947.0,122689.0,2282.0,65072.846153846156,25250.0
4.0,35.0,2.0,29.0,1.0,3.0,0.10344827586206896,0.0,0.5,527.0,11212803.0,5597491.0,11212803.0,26329.0,527.0,400457.25,5623293.0
2.0,41.0,0.0,40.0,0.0,0.0,0.0,0.0,0.5,0.0,36215036.0,0.0,36215036.0,0.0,0.0,928590.6666666666,0.0
3.0,6.0,1.0,4.0,1.0,1.0,0.25,0.0,0.5,0.0,172819.0,11403.0,172819.0,25221.0,0.0,57606.333333333336,36624.0
3.0,11.0,2.0,8.0,1.0,1.0,0.125,0.0,0.5,0.0,104401.0,49753.0,104401.0,40446.0,0.0,14914.42857142857,75044.0
7.0,304.0,56.0,132.0,1.0,15.0,0.11363636363636363,0.0,0.5,26645.20754716981,286559383.0,262840333.0,286501104.0,149893.0,26449.76,2187031.328244275,125126231.0
5.0,187.0,18.0,113.0,1.0,20.0,0.17699115044247787,0.0,0.5,26341.272727272728,263987383.0,169154966.0,263987383.0,36714.0,1871.0,2357030.2053571427,69936890.0
4.0,244.0,7.0,221.0,1.0,11.0,0.049773755656108594,0.0,0.5,155848.0,31594677.0,198546.0,31594677.0,250728.0,155848.0,143612.16818181818,218116.0
2.0,15.0,0.0,14.0,0.0,0.0,0.0,0.0,0.5,0.0,5324291.0,0.0,5324291.0,0.0,0.0,409560.8461538461,0.0
3.0,36.0,6.0,28.0,1.0,2.0,0.07142857142857142,0.0,0.5,0.0,1269718.0,1095793.0,1243486.0,46936.0,0.0,46055.03703703704,1121704.0
3.0,16.0,2.0,13.0,1.0,1.0,0.07692307692307693,0.0,0.5,0.0,14512686.0,14447832.0,14512686.0,27120.0,0.0,1209390.5,14473207.0
3.0,6.0,2.0,3.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.0,37443.0,9041.0,37443.0,25389.0,0.0,18721.5,34294.0
5.0,31.0,3.0,16.0,1.0,4.0,0.25,0.0,0.5,11738.25,163973328.0,163893249.0,163973328.0,59850.0,17619.0,10931555.2,80145.0
3.0,11.0,1.0,8.0,1.0,2.0,0.25,0.0,0.5,0.0,257457197.0,257352239.0,257431162.0,25313.0,0.0,36775880.28571428,257377552.0
4.0,23.0,2.0,18.0,1.0,2.0,0.1111111111111111,0.0,0.5,124.0,191361.0,102941.0,164099.0,88420.0,124.0,9652.882352941177,124882.0
3.0,12.0,1.0,10.0,1.0,1.0,0.1,0.0,0.5,0.0,91051.0,42137.0,91051.0,43476.0,0.0,10116.777777777777,85613.0
3.0,35.0,1.0,33.0,1.0,1.0,0.030303030303030304,0.0,0.5,0.0,23257144.0,20829816.0,23257144.0,44680.0,0.0,726785.75,20874496.0
3.0,13.0,1.0,11.0,1.0,1.0,0.09090909090909091,0.0,0.5,0.0,10742100.0,19590.0,10742100.0,47544.0,0.0,1074210.0,67134.0
3.0,13.0,3.0,8.0,1.0,2.0,0.25,0.0,0.5,0.0,92455453.0,92387452.0,92387452.0,63675.0,0.0,13198207.42857143,92387085.0
2.0,15.0,0.0,14.0,0.0,0.0,0.0,0.0,0.5,0.0,240664.0,0.0,240664.0,0.0,0.0,18512.615384615383,0.0
3.0,15.0,2.0,12.0,1.0,1.0,0.08333333333333333,0.0,0.5,0.0,23838719.0,0.0,23838719.0,29234.0,0.0,2167156.272727273,26259.0
2.0,11.0,0.0,10.0,0.0,0.0,0.0,0.0,0.5,0.0,58754.0,0.0,58754.0,0.0,0.0,6528.222222222223,0.0
3.0,36.0,1.0,33.0,1.0,2.0,0.06060606060606061,0.0,0.5,0.0,20471274.0,13942.0,20471274.0,25896.0,0.0,639727.3125,39838.0
3.0,33.0,1.0,29.0,1.0,3.0,0.10344827586206896,0.0,0.5,0.0,112005814.0,19006553.0,112005814.0,25637.0,0.0,4000207.6428571427,19032190.0
4.0,27.0,12.0,11.0,1.0,2.0,0.18181818181818182,0.0,0.5,863.0,124682.0,55364.0,95262.0,69318.0,863.0,9526.2,80606.0
8.0,153.0,22.0,33.0,2.0,4.0,0.12121212121212122,0.0,0.5,16339.22891566265,16305341.0,1145512.0,16305341.0,185220.0,16339.22891566265,509541.90625,29530.0
3.0,8.0,1.0,5.0,1.0,2.0,0.4,0.0,0.5,0.0,96341.0,28544.0,96341.0,25665.0,0.0,24085.25,54209.0
4.0,10.0,7.0,1.0,1.0,1.0,1.0,0.0,0.5,6328.0,35434.0,0.0,0.0,35434.0,6328.0,0.0,25264.0
3.0,7.0,1.0,4.0,1.0,2.0,0.5,0.0,0.5,0.0,95623.0,26087.0,52258.0,52519.0,0.0,17419.333333333332,78606.0
4.0,17.0,2.0,12.0,1.0,2.0,0.16666666666666666,0.0,0.5,2429.0,3554253.0,42376.0,3526268.0,30038.0,2429.0,320569.8181818182,68062.0
7.0,1306.0,18.0,962.0,1.0,116.0,0.12058212058212059,0.0,0.5,55078.529411764706,1239882.0,250829.0,1069585.0,67927.0,11937.166666666666,1112.9916753381895,30979.0
3.0,17.0,1.0,15.0,1.0,1.0,0.06666666666666667,0.0,0.5,0.0,62154340.0,61486811.0,62154340.0,25216.0,0.0,4439595.714285715,61512027.0
5.0,200.0,50.0,136.0,1.0,8.0,0.058823529411764705,0.0,0.5,66498.6,2328523.0,62.0,2319360.0,220168.0,83090.0,17180.444444444445,25304.0
3.0,14.0,1.0,12.0,1.0,1.0,0.08333333333333333,0.0,0.5,0.0,522478.0,30430.0,522478.0,26013.0,0.0,47498.0,56443.0
3.0,12.0,2.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.5,0.0,518600.0,28849.0,518600.0,44220.0,0.0,64825.0,54212.0
3.0,251.0,18.0,223.0,1.0,5.0,0.02242152466367713,0.0,0.5,0.0,221692675.0,159833870.0,221692675.0,57898.0,0.0,998615.6531531531,1063280.0
3.0,10.0,2.0,6.0,1.0,2.0,0.3333333333333333,0.0,0.5,0.0,89544.0,38987.0,81757.0,25691.0,0.0,16351.4,64229.0
2.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.5,0.0,13052506.0,0.0,13052506.0,0.0,0.0,6526253.0,0.0
3.0,15.0,1.0,13.0,1.0,1.0,0.07692307692307693,0.0,0.5,0.0,1112309.0,0.0,1112309.0,25229.0,0.0,92692.41666666667,25229.0
3.0,25.0,3.0,20.0,1.0,2.0,0.1,0.0,0.5,0.0,151569.0,29876.0,151569.0,30238.0,0.0,7977.315789473684,32541.0
3.0,115.0,1.0,111.0,1.0,3.0,0.02702702702702703,0.0,0.5,0.0,230918.0,1066.0,230918.0,25656.0,0.0,2099.2545454545457,26722.0
2.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.5,0.0,10042922.0,0.0,10042922.0,0.0,0.0,2510730.5,0.0
4.0,372.0,19.0,237.0,1.0,38.0,0.16033755274261605,0.0,0.5,6959.857142857143,304155185.0,218711631.0,296027282.0,59600.0,6042.5,1254352.8898305085,107949972.0
3.0,38.0,1.0,35.0,1.0,2.0,0.05714285714285714,0.0,0.5,0.0,585484.0,15739.0,585484.0,25232.0,0.0,17220.117647058825,40971.0
5.0,140.0,10.0,99.0,1.0,9.0,0.09090909090909091,0.0,0.5,455.7142857142857,23128511.0,6673598.0,23128511.0,117641.0,531.6666666666666,236005.2142857143,1412908.0
3.0,12.0,1.0,10.0,1.0,1.0,0.1,0.0,0.5,0.0,1853585.0,26356.0,1853585.0,25914.0,0.0,205953.88888888888,52270.0
6.0,59.0,16.0,29.0,1.0,5.0,0.1724137931034483,0.0,0.5,3105.0,1530131.0,150762.0,176283.0,58723.0,3151.3333333333335,6295.821428571428,113653.0
3.0,16.0,1.0,14.0,1.0,1.0,0.07142857142857142,0.0,0.5,0.0,186308.0,55743.0,186308.0,27762.0,0.0,14331.384615384615,83505.0
4.0,26.0,1.0,23.0,1.0,1.0,0.043478260869565216,0.0,0.5,987.0,155985.0,0.0,155985.0,26516.0,987.0,7090.227272727273,25529.0
2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,24006.0,0.0,24006.0,0.0,0.0,24006.0,0.0
3.0,26.0,1.0,24.0,1.0,1.0,0.041666666666666664,0.0,0.5,0.0,163373164.0,163319521.0,163373164.0,25657.0,0.0,7103181.043478261,163345178.0
6.0,316.0,6.0,194.0,1.0,50.0,0.25773195876288657,0.0,0.5,13474.46511627907,274868672.0,266775996.0,274868672.0,157058.0,43187.333333333336,1424190.0103626943,66898200.0
7.0,1785.0,44.0,991.0,1.0,134.0,0.13521695257315844,0.0,0.5,52689.10344827586,1382354.0,1007128.0,1016727.0,354234.0,68846.95161290323,1026.9969696969697,28326.0
3.0,41.0,1.0,39.0,1.0,1.0,0.02564102564102564,0.0,0.5,0.0,567961.0,0.0,567961.0,25650.0,0.0,14946.342105263158,25650.0
7.0,432.0,8.0,352.0,1.0,32.0,0.09090909090909091,0.0,0.5,263805.73913043475,42885650.0,474505.0,42885650.0,241244.0,24270.285714285714,122181.33903133903,499905.0
7.0,459.0,23.0,313.0,1.0,27.0,0.08626198083067092,0.0,0.5,68518.69387755102,211356517.0,38147975.0,207966207.0,2573510.0,106939.71428571429,666558.3557692308,23313098.0
3.0,33.0,1.0,31.0,1.0,1.0,0.03225806451612903,0.0,0.5,0.0,311511.0,242659.0,311511.0,25230.0,0.0,10383.7,267889.0
8.0,1996.0,91.0,978.0,1.0,83.0,0.08486707566462168,0.0,0.5,342795.92452830187,90371202.0,56346756.0,89799376.0,622742.0,46472.85964912281,91913.38382804503,38703503.0
4.0,35.0,5.0,14.0,1.0,5.0,0.35714285714285715,0.0,0.5,7323.833333333333,122736.0,67824.0,67824.0,47809.0,8015.2,5217.2307692307695,25414.0
3.0,4.0,1.0,2.0,1.0,1.0,0.5,0.0,0.5,0.0,62147.0,35779.0,35779.0,26368.0,0.0,35779.0,62147.0
3.0,13.0,1.0,11.0,1.0,1.0,0.09090909090909091,0.0,0.5,0.0,43741817.0,43711332.0,43711332.0,30485.0,0.0,4371133.2,43741817.0
2.0,15.0,0.0,14.0,0.0,0.0,0.0,0.0,0.5,0.0,137947.0,0.0,137947.0,0.0,0.0,10611.307692307691,0.0
5.0,1176.0,29.0,1006.0,1.0,37.0,0.036779324055666,0.0,0.5,1706812.9375,231600344.0,10377667.0,231600344.0,50041.0,6645.714285714285,230448.10348258706,890380.0
3.0,7.0,2.0,4.0,1.0,1.0,0.25,0.0,0.5,0.0,144347.0,23716.0,23716.0,120631.0,0.0,7905.333333333333,49172.0
3.0,14.0,1.0,11.0,1.0,2.0,0.18181818181818182,0.0,0.5,0.0,441189.0,31687.0,441189.0,34438.0,0.0,44118.9,57015.0
4.0,320.0,50.0,245.0,1.0,9.0,0.036734693877551024,0.0,0.5,72196.33333333333,199149240.0,131.0,199149240.0,68585.0,474.0,816185.4098360656,25295.0
3.0,16.0,1.0,12.0,1.0,3.0,0.25,0.0,0.5,0.0,128747.0,1576.0,128747.0,26382.0,0.0,11704.272727272728,27955.0
3.0,12.0,1.0,10.0,1.0,1.0,0.1,0.0,0.5,0.0,319198.0,293943.0,293943.0,25255.0,0.0,32660.333333333332,319198.0
4.0,44.0,4.0,37.0,1.0,2.0,0.05405405405405406,0.0,0.5,1536.0,100660.0,7330.0,100660.0,28678.0,1536.0,2796.1111111111113,33055.0
4.0,370.0,15.0,269.0,1.0,31.0,0.11524163568773234,0.0,0.5,2682.0,187668490.0,118479990.0,187668490.0,28284.0,2682.0,700255.5597014925,118491534.0
6.0,111.0,67.0,16.0,1.0,2.0,0.125,0.0,0.5,36921.153846153844,21580385.0,0.0,52228.0,21580385.0,36921.153846153844,3481.866666666667,31539.0
6.0,1739.0,76.0,1162.0,1.0,149.0,0.12822719449225473,0.0,0.5,18184.425531914894,310250967.0,258105113.0,309777177.0,42987.0,7274.166666666667,266819.2739018088,93514288.0
2.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.5,0.0,1908564.0,0.0,1908564.0,0.0,0.0,272652.0,0.0
8.0,3307.0,106.0,997.0,1.0,180.0,0.18054162487462388,0.0,0.5,24694.965631929048,572118.0,194478.0,204260.0,147586.0,20356.340425531915,205.08032128514057,28685.0
8.0,665.0,29.0,195.0,1.0,69.0,0.35384615384615387,0.0,0.5,119153.48333333334,83329394.0,79639478.0,80050863.0,258330.0,27469.121212121212,412633.3144329897,15922547.0
3.0,67.0,1.0,62.0,1.0,4.0,0.06451612903225806,0.0,0.5,0.0,4090766.0,137.0,86213.0,25378.0,0.0,1413.327868852459,25515.0
3.0,26.0,2.0,22.0,1.0,2.0,0.09090909090909091,0.0,0.5,0.0,27380211.0,27313485.0,27339262.0,28188.0,0.0,1301869.619047619,27339601.0
3.0,20.0,13.0,6.0,1.0,1.0,0.16666666666666666,0.0,0.5,0.0,130129095.0,123682982.0,130129095.0,391265.0,0.0,26025819.0,123709103.0
3.0,173.0,3.0,162.0,1.0,8.0,0.04938271604938271,0.0,0.5,0.0,4701060.0,42498.0,3360212.0,28378.0,0.0,20870.88198757764,37778.0
9.0,2591.0,90.0,609.0,1.0,158.0,0.2594417077175698,0.0,0.5,26585.483606557376,591882.0,44013.0,226000.0,182399.0,19061.29508196721,371.7105263157895,26692.0
4.0,21.0,3.0,13.0,1.0,3.0,0.23076923076923078,0.0,0.5,1917.0,630118.0,720.0,72454.0,29290.0,1917.0,6037.833333333333,25984.0
5.0,73.0,17.0,41.0,1.0,4.0,0.0975609756097561,0.0,0.5,52444.5,1030591.0,8871.0,296211.0,1021720.0,47538.333333333336,7405.275,34112.0
3.0,9.0,2.0,6.0,1.0,1.0,0.16666666666666666,0.0,0.5,0.0,125378.0,55848.0,125378.0,32893.0,0.0,25075.6,88311.0
3.0,11.0,1.0,9.0,1.0,1.0,0.1111111111111111,0.0,0.5,0.0,689570.0,17390.0,689570.0,100602.0,0.0,86196.25,117992.0
2.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.5,0.0,3238776.0,0.0,3238776.0,0.0,0.0,539796.0,0.0
4.0,142.0,14.0,92.0,1.0,20.0,0.21739130434782608,0.0,0.5,189.5,6906309.0,24342.0,6906309.0,357700.0,379.0,75893.5054945055,29990.0
3.0,7.0,1.0,5.0,1.0,1.0,0.2,0.0,0.5,0.0,59935.0,34628.0,34628.0,25307.0,0.0,8657.0,59935.0
3.0,21.0,1.0,18.0,1.0,2.0,0.1111111111111111,0.0,0.5,0.0,12958809.0,692043.0,12958809.0,74281.0,0.0,762282.8823529412,766324.0
5.0,52.0,7.0,29.0,2.0,5.0,0.1724137931034483,0.0,0.5,134459.77777777778,9691479.0,9209587.0,9362477.0,519107.0,134459.77777777778,334374.1785714286,1703799.0
2.0,45.0,0.0,44.0,0.0,0.0,0.0,0.0,0.5,0.0,2207943.0,0.0,2207943.0,0.0,0.0,51347.51162790698,0.0
9.0,310.0,13.0,196.0,1.0,21.0,0.10714285714285714,0.0,0.5,21617.0625,4142890.0,2350.0,4142890.0,163244.0,27623.380952380954,21245.589743589742,26131.0
8.0,1502.0,74.0,999.0,1.0,89.0,0.0890890890890891,0.0,0.5,24360.37634408602,657141.0,84669.0,93643.0,454856.0,25184.083333333332,93.83066132264528,28428.0
3.0,152.0,2.0,140.0,1.0,8.0,0.05714285714285714,0.0,0.5,0.0,297354.0,6372.0,297354.0,26244.0,0.0,2139.2374100719426,31986.0
4.0,43.0,3.0,38.0,1.0,1.0,0.02631578947368421,0.0,0.5,219006.0,41493381.0,8663.0,41493381.0,392638.0,219006.0,1121442.7297297297,34510.0
6.0,529.0,43.0,404.0,1.0,26.0,0.06435643564356436,0.0,0.5,32844.63636363636,133631912.0,0.0,133631912.0,686035.0,220045.33333333334,331592.8337468983,25203.0
3.0,30.0,1.0,26.0,1.0,3.0,0.11538461538461539,0.0,0.5,0.0,2347069.0,378.0,2347069.0,26374.0,0.0,93882.76,26751.0
3.0,29.0,1.0,27.0,1.0,1.0,0.037037037037037035,0.0,0.5,0.0,137246651.0,123989164.0,137246651.0,25359.0,0.0,5278717.346153846,124014523.0
8.0,3192.0,53.0,2023.0,1.0,197.0,0.09738012852199704,0.0,0.5,41526.86460807601,10488080.0,4931952.0,7040209.0,1307217.0,76610.34782608696,3481.8046488625123,25229.0
3.0,36.0,3.0,32.0,1.0,1.0,0.03125,0.0,0.5,0.0,1503787.0,90314.0,1503787.0,146575.0,0.0,48509.25806451613,115558.0
10.0,2273.0,108.0,960.0,1.0,158.0,0.16458333333333333,0.0,0.5,189128.70693512305,37040149.0,32216079.0,33469273.0,156653.0,4890.1578947368425,34900.18039624609,26718738.0
3.0,70.0,2.0,67.0,1.0,1.0,0.014925373134328358,0.0,0.5,0.0,30691544.0,25649366.0,25681217.0,5042178.0,0.0,389109.3484848485,25749070.0
3.0,9.0,1.0,5.0,1.0,3.0,0.6,0.0,0.5,0.0,1182203.0,0.0,786404.0,25934.0,0.0,196601.0,36494.0
6.0,1477.0,72.0,1006.0,1.0,112.0,0.11133200795228629,0.0,0.5,41423.64,18572808.0,84348.0,18572808.0,698139.0,101461.25,18480.405970149255,26861.0
4.0,45.0,2.0,38.0,1.0,4.0,0.10526315789473684,0.0,0.5,124.0,22304258.0,103964.0,22304258.0,88420.0,124.0,602817.7837837838,125905.0
3.0,58.0,2.0,55.0,1.0,1.0,0.01818181818181818,0.0,0.5,0.0,98688020.0,98455701.0,98688020.0,58278.0,0.0,1827555.9259259258,98480956.0
3.0,7.0,1.0,5.0,1.0,1.0,0.2,0.0,0.5,0.0,33581.0,0.0,33581.0,25468.0,0.0,8395.25,25468.0
3.0,95.0,1.0,93.0,1.0,1.0,0.010752688172043012,0.0,0.5,0.0,48652643.0,48459960.0,48459960.0,192683.0,0.0,526738.695652174,48652643.0
2.0,27.0,0.0,26.0,0.0,0.0,0.0,0.0,0.5,0.0,460870.0,0.0,460870.0,0.0,0.0,18434.8,0.0
3.0,61.0,10.0,34.0,1.0,3.0,0.08823529411764706,0.0,0.5,0.0,637541.0,0.0,637541.0,82719.0,0.0,19319.424242424244,25260.0
4.0,29.0,6.0,20.0,2.0,1.0,0.05,0.0,0.5,35953.833333333336,51165943.0,137651.0,51165943.0,119643.0,35953.833333333336,2692944.3684210526,137608.0
4.0,81.0,21.0,54.0,1.0,4.0,0.07407407407407407,0.0,0.5,693.5,190164620.0,73839072.0,190164620.0,6624441.0,693.5,3588011.6981132077,2411088.0
3.0,54.0,3.0,39.0,1.0,10.0,0.2564102564102564,0.0,0.5,0.0,37650558.0,31213288.0,37650558.0,25253.0,0.0,990804.1578947369,7889273.0
2.0,16.0,0.0,15.0,0.0,0.0,0.0,0.0,0.5,0.0,3707306.0,0.0,3707306.0,0.0,0.0,264807.5714285714,0.0
3.0,62.0,1.0,59.0,1.0,2.0,0.03389830508474576,0.0,0.5,0.0,133403657.0,60524744.0,133403657.0,25529.0,0.0,2300063.0517241377,60550273.0
7.0,1075.0,71.0,714.0,1.0,77.0,0.10784313725490197,0.0,0.5,1399120.7424242424,207108094.0,47176395.0,207052737.0,173260931.0,2614577.121212121,290396.54558204766,25307.0
7.0,398.0,14.0,310.0,1.0,30.0,0.0967741935483871,0.0,0.5,9974.222222222223,76044227.0,26364858.0,76044227.0,4318913.0,13162.8,246097.8220064725,9981738.0
2.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.5,0.0,347269.0,0.0,347269.0,0.0,0.0,86817.25,0.0
8.0,3017.0,84.0,1012.0,1.0,199.0,0.1966403162055336,0.0,0.5,52024.21392190153,5390092.0,1489491.0,5196546.0,351291.0,7308.142857142857,5140.005934718101,25733.0
7.0,24.0,8.0,5.0,1.0,1.0,0.2,0.0,0.5,15971.1,281712.0,6483.0,80203.0,275229.0,15971.1,20050.75,31727.0
3.0,9.0,1.0,7.0,1.0,1.0,0.14285714285714285,0.0,0.5,0.0,32738.0,0.0,32738.0,27412.0,0.0,5456.333333333333,27412.0
3.0,12.0,1.0,9.0,1.0,2.0,0.2222222222222222,0.0,0.5,0.0,1117608.0,96063.0,1117608.0,25386.0,0.0,139701.0,121449.0
7.0,1982.0,80.0,1295.0,1.0,115.0,0.0888030888030888,0.0,0.5,61497.32867132867,72765343.0,65128863.0,70720030.0,286581.0,21870.5,54652.26429675425,25908.0
4.0,248.0,17.0,144.0,1.0,19.0,0.13194444444444445,0.0,0.5,108976.61538461539,10088231.0,207050.0,10088231.0,799265.0,279851.3333333333,70547.06993006993,26691.0
3.0,11.0,2.0,6.0,1.0,3.0,0.5,0.0,0.5,0.0,70034.0,11836.0,70034.0,25738.0,0.0,14006.8,37072.0
7.0,1765.0,89.0,1029.0,1.0,127.0,0.12342079689018465,0.0,0.5,116042.17857142857,279547319.0,273708236.0,276220520.0,7678576.0,12044.8,268697.0038910506,91410180.0
2.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.5,0.0,58509.0,0.0,58509.0,0.0,0.0,7313.625,0.0
9.0,2407.0,55.0,967.0,1.0,243.0,0.2512926577042399,0.0,0.5,411301.22411128285,188189260.0,187804581.0,188163873.0,119080.0,8275.36923076923,194786.61801242235,4477867.0
